reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
b5f320ec-3c9e-475b-a4fb-84b42b3678ef,Wawan Kurniawan,https://play-lh.googleusercontent.com/a/ACg8ocLIzS-JoyPPTFJCMFfVn3vFPgcfpW-PvZHJZ-_BRRxZdeBPbw=mo,👍,5,0,2.52.2,2024-04-30 18:24:31,"Thanks buat review nya, jika ada keluhan hub Asisten Digital, caranya:
-Keluhan transaksi:Buka App DANA, pilih History/Riwayat, pilih transaksi yg mau dilaporin, klik CHAT.
-Keluhan akun premium: Buka App DANA, pilih Me/Saya, Klik alasan gagal, klik CHAT",2024-04-30 18:26:24,2.52.2
611fd231-79df-4e23-ba4d-eddc87fc8cea,angga sugiyantoro,https://play-lh.googleusercontent.com/a-/ALV-UjVYuQKCkZNPxMpfD_5m4VwKgnujaAOO9j-goiIoWwHM-iw1pvY,Saya tf uang tapi tidak masuk masuk ke rekening saya trs gmna ni padahal di dana nya sukses tpi gada saldo masuk,1,0,2.55.0,2024-04-30 18:23:23,"Hi Kak Angga, maaf udh bikin kecewa. Terkait keluhan saat melakukan transaksi yuk hub DIANA melalui hlm 'Aktivitas/Activity' pada apk DANA.Jika udah ada no laporannya, yuk infoin nomor laporanmu di DM sosmed resmi kami biar bisa kami bantu cek. Mhn utk menunggu dgn estimasi wkt 6 hari sejak Kakak membuat laporan ya. Thx-NL-",2024-04-30 18:30:13,2.55.0
145dc975-733b-468a-a2ee-69cd34335a2d,Herman Herman,https://play-lh.googleusercontent.com/a-/ALV-UjUGx8tgKGyO15y5H0rKMv8FQgjyVmNXMveLVQa1tr_lwSoZiQE,Sangatlah puas,5,0,2.49.1,2024-04-30 18:22:54,"Makasih udah pilih DANA sebagai pembayaran digital Kamu, kalo ada keluhan hubungi Layanan Asisten Digital, caranya:
-Keluhan transaksi:Buka App DANA, pilih History/Riwayat, pilih transaksi yg mau dilaporin, klik CHAT.
-Keluhan akun premium: Buka App DANA, pilih Me/Saya, Klik alasan gagal, klik CHAT",2024-04-30 18:24:25,2.49.1
42cb6954-9fb0-4a90-85ec-b0f7b4921ead,Rangga Bule,https://play-lh.googleusercontent.com/a/ACg8ocJAgh-rozZTpJ_sZXc7tWRsDw6Q2J6TmPIPFUn4B-rlu6gqsg=mo,mantap,5,0,2.55.0,2024-04-30 18:22:42,"Makasih buat review nya, kalo ada keluhan hubungi Layanan Asisten Digital, caranya:
-Keluhan transaksi:Buka App DANA, pilih History/Riwayat, pilih transaksi yg mau dilaporin, klik CHAT.
-Keluhan akun premium: Buka App DANA, pilih Me/Saya, Klik alasan gagal, klik CHAT",2024-04-30 18:24:24,2.55.0
d5a6d05f-ff43-4b3c-a237-b8a27e9b4bbb,Zyahyack Mandar,https://play-lh.googleusercontent.com/a-/ALV-UjUzSWHI_zg2V6vQN8OXkOqUT7L9FaFf7g6hF19JpRDwp9IC0gQM,mantap,5,0,2.46.1,2024-04-30 18:22:08,"Makasih buat review nya, jangan lupa ajak temen kamu buat pakai DANA juga, kalo ada keluhan hubungi Layanan Asisten Digital, caranya:
-Untuk keluhan transaksi:Buka App DANA, pilih History/Riwayat, pilih transaksi yg mau dilaporin, klik CHAT.
-Untuk keluhan akun premium: Buka App DANA, pilih Me/Saya, Klik alasan gagal, klik CHAT",2024-04-30 18:24:25,2.46.1
a8e09376-14c8-4e91-9470-4dce3c27b459,Dedi Suhendra,https://play-lh.googleusercontent.com/a-/ALV-UjWhzgWkeJbRPRg0YQu5C1N7xz1799N9fM-UeQaa9dpL0xhuq1AP,"sebenernya ni aplikasi bisa ngga si buat top up emoney ?? tdah 2xi top up ngga masuk masuk ni saldo, saldo di dana mah tetep aja ke potong",3,0,2.55.0,2024-04-30 18:19:59,"Hi Kak, maaf buat kamu ga tenang. DANA bisa utk top up e-money ya, utk keluhan saldo e-money yg blm masuk. Mohon segera infoin no laporanmu di DM/Inbox sosial media resmi kami:
Instagram: @dana.id (Centang Biru)
Twitter/X: @danawallet (Centang emas)
Facebook: @DANA (Centang biru)
Thx -IF-",2024-04-30 19:12:42,2.55.0
bf0f4b7f-4e7f-47b3-8605-835450f5a194,parudn Putra,https://play-lh.googleusercontent.com/a/ACg8ocIu40QvsRE4LQVTDSn1ceai0n7Z9oZowamuYETY9kce8Z4i7g=mo,Sangat bagus,3,0,,2024-04-30 18:19:35,"Hi Kak, terima kasih atas ulasannya. DANA senantiasa berinovasi dan membantu para pengguna setia kami. Jika berkenan, kami akan lebih termotivasi untuk memberikan layanan yang lebih baik jika mendapatkan bintang 5 dari kamu. Info lanjut, silakan hubungi Customer Care kami melalui DIANA dan email help@dana.id. Thanks -AU-",2024-04-30 18:20:54,
95d58ce8-be14-49ce-9fc8-94ce6995491e,Nana Sujana,https://play-lh.googleusercontent.com/a/ACg8ocIVUNtV3TyCx1NtymLtftkJYIYvN247X_hJiVbC1C2IRDIDHA=mo,baik,3,0,2.55.0,2024-04-30 18:15:57,"Hi Kak, terima kasih atas ulasannya. DANA senantiasa berinovasi dan membantu para pengguna setia kami. Jika berkenan, kami akan lebih termotivasi untuk memberikan layanan yang lebih baik jika mendapatkan bintang 5 dari kamu. Info lanjut, silakan hubungi Customer Care kami melalui DIANA dan email help@dana.id. Thanks -AU-",2024-04-30 18:17:50,2.55.0
c724f8f6-7f5a-4651-879e-96cafeb7a6b4,Rangga Pratama,https://play-lh.googleusercontent.com/a/ACg8ocLR_8HegHUtml3OnifzSxwZtCze3Pn7CeEzmsZdnj0YjuaPfg=mo,Udah 2h saldo dana bisnis saya masih di proses...blm bisa di cairkan udah minta bantuan sama admin blm ada respon,2,0,,2024-04-30 18:15:49,"Hi Kak Rangga, Kami memahami keluhanmu ya. Terkait keluhanmu saat penarikan saldo DANA Bisnis silakan Kakak mengakses DIANA melalui hlm Me/Saya pada apk DANA ya. Mohon utk menunggu dengan estimasi 5 hari sejak Kakak membuat laporan ya. Thx-NL-",2024-04-30 18:22:55,
de050752-6f75-4629-8ae2-aa8201f866ed,Aldi Yansah Putra,https://play-lh.googleusercontent.com/a-/ALV-UjW7SPl5HQZFRwx-ZQxen4Gax2kNCpSI9O9uSxVVnf-H4kvuB_c,Sangat memudahkan dalam pembayaran digital tanpa ribet dan sangat mudah,5,0,,2024-04-30 18:14:17,"Makasih buat review nya, kalo ada keluhan hubungi Layanan Asisten Digital, caranya:
-Keluhan transaksi:Buka App DANA, pilih History/Riwayat, pilih transaksi yg mau dilaporin, klik CHAT.
-Keluhan akun premium: Buka App DANA, pilih Me/Saya, Klik alasan gagal, klik CHAT",2024-04-30 18:16:22,
67868954-463b-4aa9-9f7c-ac28883ad118,Manto Uyee,https://play-lh.googleusercontent.com/a/ACg8ocLfr_koTBkqoRwDLLoLZZ6t-9G69GRsfQzLHg7KK3g7WKeBbA=mo,Membantu,4,0,2.55.0,2024-04-30 18:13:08,"Makasih buat review nya, jangan lupa ajak temen kamu buat pakai DANA juga, kalo ada keluhan hubungi Layanan Asisten Digital, caranya:
-Untuk keluhan transaksi:Buka App DANA, pilih History/Riwayat, pilih transaksi yg mau dilaporin, klik CHAT.
-Untuk keluhan akun premium: Buka App DANA, pilih Me/Saya, Klik alasan gagal, klik CHAT",2024-04-30 18:14:18,2.55.0
edd0e0da-8f5c-4d04-90ed-627e009a044a,Heryanto Yayan,https://play-lh.googleusercontent.com/a/ACg8ocJsImZu4_JXsZpGB5WWIZE6o1jPRG1JNIwuoWdXhua_wbifnA=mo,sangat bagus,5,0,2.55.0,2024-04-30 18:12:04,"Makasih udah pilih DANA sebagai pembayaran digital Kamu, kalo ada keluhan hubungi Layanan Asisten Digital, caranya:
-Keluhan transaksi:Buka App DANA, pilih History/Riwayat, pilih transaksi yg mau dilaporin, klik CHAT.
-Keluhan akun premium: Buka App DANA, pilih Me/Saya, Klik alasan gagal, klik CHAT",2024-04-30 18:14:18,2.55.0
45d69709-cfaa-46c6-bbc6-2029d02ecae7,Indra Mukti,https://play-lh.googleusercontent.com/a/ACg8ocJpckp148C6O0eYnvwF0BGBfX9S7CBu4f2fo0RQl-jb4HbQhA=mo,sangat baik dan berguna benar makasih ...,5,0,2.55.0,2024-04-30 18:11:19,"Makasih buat review nya, kalo ada keluhan hubungi Layanan Asisten Digital, caranya:
-Keluhan transaksi:Buka App DANA, pilih History/Riwayat, pilih transaksi yg mau dilaporin, klik CHAT.
-Keluhan akun premium: Buka App DANA, pilih Me/Saya, Klik alasan gagal, klik CHAT",2024-04-30 18:14:17,2.55.0
668d7e2c-e808-447f-be61-11eac52bdec2,syar yanto,https://play-lh.googleusercontent.com/a/ACg8ocJyqTNcs3_dQAj87IcnAntdtoQlrrhD6AroueCyVeWn8XQ5pg=mo,Bagus.,5,0,2.53.0,2024-04-30 18:09:26,"Makasih udah pilih DANA sebagai pembayaran digital Kamu, kalo ada keluhan hubungi Layanan Asisten Digital, caranya:
-Keluhan transaksi:Buka App DANA, pilih History/Riwayat, pilih transaksi yg mau dilaporin, klik CHAT.
-Keluhan akun premium: Buka App DANA, pilih Me/Saya, Klik alasan gagal, klik CHAT",2024-04-30 18:10:23,2.53.0
35339b28-16fb-45e4-921e-dc1c5b121584,Susilo Sudarman,https://play-lh.googleusercontent.com/a/ACg8ocLdVhSjJOtM27VH4g77KlcyaV2oTngjduwZm1FyDmSOEKhJeQ=mo,sangat membantu,4,0,2.55.0,2024-04-30 18:09:17,"Makasih buat review nya, jangan lupa ajak temen kamu buat pakai DANA juga, kalo ada keluhan hubungi Layanan Asisten Digital, caranya:
-Untuk keluhan transaksi:Buka App DANA, pilih History/Riwayat, pilih transaksi yg mau dilaporin, klik CHAT.
-Untuk keluhan akun premium: Buka App DANA, pilih Me/Saya, Klik alasan gagal, klik CHAT",2024-04-30 18:10:23,2.55.0
1b4d5266-5301-427d-a56c-40ebb6a1f212,Emed Kagami,https://play-lh.googleusercontent.com/a/ACg8ocKti7BOfaL8uBj9Niaf6JwOPqIfNr7OEkQWRf0oSb_uzRmC3g=mo,sangat baik,5,0,2.55.0,2024-04-30 18:07:21,"Makasih buat review nya, jangan lupa ajak temen kamu buat pakai DANA juga, kalo ada keluhan hubungi Layanan Asisten Digital, caranya:
-Untuk keluhan transaksi:Buka App DANA, pilih History/Riwayat, pilih transaksi yg mau dilaporin, klik CHAT.
-Untuk keluhan akun premium: Buka App DANA, pilih Me/Saya, Klik alasan gagal, klik CHAT",2024-04-30 18:08:25,2.55.0
5d1d2a63-4fca-480d-ae69-75ea99854bcf,Dio Roy Prayogi,https://play-lh.googleusercontent.com/a/ACg8ocJ7KZ9lkpR3KxCVnJytOdEPlVwoPyZQ-dfSYTVU1r_yo5HJ=mo,Tolong di bantu dong kak Saldo saya terpotong 400 ribu padahal saya tidak pernah berlangganan Saya bahkan tidak pernah melakukan transaksi tersebut,1,0,2.55.0,2024-04-30 18:05:11,"Hi Kak, kamu jgn khawatir. Terkait keluhan transaksi tidak dikenal, yuk hub Asisten Digital DIANA (asisten digital DANA) melalui halaman 'Aktivitas/Activity' pada aplikasi DANA. Harap berhati2 dgn pihak yg mengaku sebagai Pihak DANA. Jgn klik link yang tidak dikenal dan jgn pernah memberikan PIN/OTP kpd kami sekalipun. Tks -AU-",2024-04-30 18:07:24,2.55.0
d6e5651e-f6f8-4973-9d88-8a1a9af85248,Amelia Efendi,https://play-lh.googleusercontent.com/a/ACg8ocLkjREgEKBGeCa2LMC2ite0THjKAhuTe1Jcm9RNXOv_XEMXvg=mo,𝒎𝒂𝒏𝒕𝒂𝒑,5,0,2.55.0,2024-04-30 18:03:16,"Makasih buat review nya, jangan lupa ajak temen kamu buat pakai DANA juga, kalo ada keluhan hubungi Layanan Asisten Digital, caranya:
-Untuk keluhan transaksi:Buka App DANA, pilih History/Riwayat, pilih transaksi yg mau dilaporin, klik CHAT.
-Untuk keluhan akun premium: Buka App DANA, pilih Me/Saya, Klik alasan gagal, klik CHAT",2024-04-30 18:04:23,2.55.0
45f3085c-93fa-48a0-8eb2-e12f091f7a44,Sandi Yuda,https://play-lh.googleusercontent.com/a/ACg8ocLGYQKqp4dLOkZPGiRKUHzQhSmmJxPv1U3tMicN94yIicBAhg=mo,Dana sy ga bisa ke buka,5,0,,2024-04-30 18:01:36,"Makasih udah pilih DANA sebagai pembayaran digital Kamu, kalo ada keluhan hubungi Layanan Asisten Digital, caranya:
-Keluhan transaksi:Buka App DANA, pilih History/Riwayat, pilih transaksi yg mau dilaporin, klik CHAT.
-Keluhan akun premium: Buka App DANA, pilih Me/Saya, Klik alasan gagal, klik CHAT",2024-04-30 18:04:24,
6e8d9e58-40e0-4c82-bd53-06775fa18c70,Yugit Sugianto,https://play-lh.googleusercontent.com/a/ACg8ocIfCYuTj5wQJEPoFemGzoB_fAJKn89LMpe3zi6TEoneGqxEEQ=mo,mantap,4,0,2.55.0,2024-04-30 18:01:18,"Makasih buat review nya, kalo ada keluhan hubungi Layanan Asisten Digital, caranya:
-Keluhan transaksi:Buka App DANA, pilih History/Riwayat, pilih transaksi yg mau dilaporin, klik CHAT.
-Keluhan akun premium: Buka App DANA, pilih Me/Saya, Klik alasan gagal, klik CHAT",2024-04-30 18:04:23,2.55.0
4cd72db7-33ea-4045-89b6-a344b5bf701f,Coef Doank,https://play-lh.googleusercontent.com/a/ACg8ocKXBFy4yEeHeM6bAEo13hhf5Fsj2Kgyrj9XulV79IOO93_RxA=mo,Dana sering kena bobol ..pihak dana tdk mau ganti sdh sering kejadian setiap komplain menyalahkan pengguna ..parah,1,1,2.55.0,2024-04-30 18:00:54,"Hi Kak, DANA aman ya kak karena kami sdh diawasi oleh Bank Indonesia. Namun kamu harus tetap berhati2 dnegan pihak2 yang mengatasnamakan DANA. Jangan klik link tdk dikenal dan jangan berikan kode OTP kepada siapapun. Jika kamu mengalami keluhan, silakan hub DIANA utk membuat laporan ya kak. Thanks -AM-",2024-04-30 18:07:04,2.55.0
e0538930-08c0-49e8-a2bd-c5402c2b0645,Nyong Bele,https://play-lh.googleusercontent.com/a/ACg8ocLPOMCfrYAH8y7Igs5YrJFjquvxTZy_ot8IwdzHgyFjeTUcLA=mo,Mantap,5,0,2.55.0,2024-04-30 18:00:32,"Makasih buat review nya, jangan lupa ajak temen kamu buat pakai DANA juga, kalo ada keluhan hubungi Layanan Asisten Digital, caranya:
-Untuk keluhan transaksi:Buka App DANA, pilih History/Riwayat, pilih transaksi yg mau dilaporin, klik CHAT.
-Untuk keluhan akun premium: Buka App DANA, pilih Me/Saya, Klik alasan gagal, klik CHAT",2024-04-30 18:04:23,2.55.0
88f6dde9-d6e8-41e9-977e-1456b9ec03d2,David Arifing,https://play-lh.googleusercontent.com/a-/ALV-UjXRztY1QA_9W50TJh-edeyk2wDWFHFfOqxpOQRl9SUhVhB8wrA,membantu banget,5,0,2.55.0,2024-04-30 17:58:49,"Makasih buat review nya, kalo ada keluhan hubungi Layanan Asisten Digital, caranya:
-Keluhan transaksi:Buka App DANA, pilih History/Riwayat, pilih transaksi yg mau dilaporin, klik CHAT.
-Keluhan akun premium: Buka App DANA, pilih Me/Saya, Klik alasan gagal, klik CHAT",2024-04-30 18:00:25,2.55.0
9d164345-b197-4083-81cf-634c4f33a487,Revan Arjuna,https://play-lh.googleusercontent.com/a-/ALV-UjWOvsIbZiWYW7oHzdWeuhvLTG0ztk1yZT-Jlw5zC4ArWwVKuVS6,lumayan bagus karena bisa bertransaksi tetapi kadang nggelek,5,0,2.55.0,2024-04-30 17:58:29,"Thanks buat review nya, jika ada keluhan hub Asisten Digital, caranya:
-Keluhan transaksi:Buka App DANA, pilih History/Riwayat, pilih transaksi yg mau dilaporin, klik CHAT.
-Keluhan akun premium: Buka App DANA, pilih Me/Saya, Klik alasan gagal, klik CHAT",2024-04-30 18:00:25,2.55.0
8897180c-5ac4-4b33-aa5b-bcff92a632b0,Aidesna Jafar,https://play-lh.googleusercontent.com/a/ACg8ocIIEo6uBHNszwxCYPjgeORaqQfxWnyBd-PLXU18pSxRTNMxdA=mo,untuk sekarang saya kasi bintang 4 dulu karena sering terjadi bug saat memakai qris bugnya itu seperti qrnya kurang jelas,4,0,,2024-04-30 17:58:03,"Makasih buat review nya, jangan lupa ajak temen kamu buat pakai DANA juga, kalo ada keluhan hubungi Layanan Asisten Digital, caranya:
-Untuk keluhan transaksi:Buka App DANA, pilih History/Riwayat, pilih transaksi yg mau dilaporin, klik CHAT.
-Untuk keluhan akun premium: Buka App DANA, pilih Me/Saya, Klik alasan gagal, klik CHAT",2024-04-30 18:00:26,
0f38cda5-857a-4fff-891f-0617bfa69306,Harun Dewa,https://play-lh.googleusercontent.com/a-/ALV-UjULhOPYockF5CdEnUJlXrKrF3e5LqM4ysI4EfZL4VuRLXhzWQv9,sangat membantu,5,0,2.55.0,2024-04-30 17:56:42,"Makasih buat review nya, kalo ada keluhan hubungi Layanan Asisten Digital, caranya:
-Keluhan transaksi:Buka App DANA, pilih History/Riwayat, pilih transaksi yg mau dilaporin, klik CHAT.
-Keluhan akun premium: Buka App DANA, pilih Me/Saya, Klik alasan gagal, klik CHAT",2024-04-30 17:58:20,2.55.0
37a5570d-0bfc-4ee0-83ba-c096f107ed5b,Ajis Ajis,https://play-lh.googleusercontent.com/a/ACg8ocJhJYOvF1o3jR2iL54n_iUsbONmR8noSxXoPtm8S2vOHXqd9Q=mo,oke,5,0,2.55.0,2024-04-30 17:56:39,"Thanks buat review nya, jika ada keluhan hub Asisten Digital, caranya:
-Keluhan transaksi:Buka App DANA, pilih History/Riwayat, pilih transaksi yg mau dilaporin, klik CHAT.
-Keluhan akun premium: Buka App DANA, pilih Me/Saya, Klik alasan gagal, klik CHAT",2024-04-30 17:58:19,2.55.0
3827a5ad-44ca-4d14-be26-ebaf16cbff31,Muh Takdir,https://play-lh.googleusercontent.com/a-/ALV-UjUoyYldQtqC1LvItuHuNuvhN6VsjxltPwe6xhkaFA4uaIROJhKA,aplikasi yang bagus,5,0,2.55.0,2024-04-30 17:56:30,"Makasih buat review nya, jangan lupa ajak temen kamu buat pakai DANA juga, kalo ada keluhan hubungi Layanan Asisten Digital, caranya:
-Untuk keluhan transaksi:Buka App DANA, pilih History/Riwayat, pilih transaksi yg mau dilaporin, klik CHAT.
-Untuk keluhan akun premium: Buka App DANA, pilih Me/Saya, Klik alasan gagal, klik CHAT",2024-04-30 17:58:20,2.55.0
1383279e-05e6-42e9-84c2-ec43f9f77642,Nindi Aollia,https://play-lh.googleusercontent.com/a-/ALV-UjXd2Fv_FVj9ZX0JEluQvpeXBBoJ-cVy8i0cXsSCjc-gNTweTVhC,"Dana makin ngadi² anjir, masa saldo cowok gw yg tadinya 120 tiba² ada 54 jir, padahal ga ada transaksi sama sekali, pas liat riwayat cuma kuota itu 16rb, tapi gw ga pencet sama sekali beli kuota jir, tiba² hilang, apa lagi cuma 16rb, siasa nya ke mana? Ga ada transaksi sama sekali!",3,0,2.55.0,2024-04-30 17:55:45,"Hi Kak, kami prihatin dg keluhan yg kamu alami. Utk uang yg hilang, agar segera ditindaklanjuti, yuk hub DIANA (asisten digital DANA) melalui menu ""Activity/Aktivitas""pada aplikasi DANA ya. Harap berhati2 dg pihak yg mengatasnamakan DANA dan jgn klik link sembarangan. Thanks -FM-",2024-04-30 18:00:53,2.55.0
08bed18e-99b7-4bf0-9f4d-3d06d08d8b23,Rita Sahara,https://play-lh.googleusercontent.com/a/ACg8ocKBY5OPV9Wn27LLqY2MglsutiS6d2RnvcFSYNdoAQ0X-DFnfA=mo,Ada transaksi pemotongan yg ga qt lakukan aplikasi tidak aman ya maaf saya uninstall drpd uang saya hilang lebih banyak,1,0,,2024-04-30 17:55:07,"Hi Kak Rita, kami sedih banget lho kamu uninstall DANA. Harap berhati2 terhadap penipuan yg marak terjadi, jgn klik link dan jgn berikan kode OTP dan PIN kpd siapapun. Utk keluhan kehilangan saldo, silakan hub DIANA melalui ""aktivitas"" lalu klik transaksi yg dikeluhkan. Utk estimasi penanganan 3 hari sejak membuat laporan. Thanks -AM-",2024-04-30 18:03:15,
633329cd-a544-480b-af7d-a186a2d02065,Angga Adi Thia,https://play-lh.googleusercontent.com/a/ACg8ocKJfq_ngcemjIhcgP5zQHyTStzgK3pjXBoRUP_iT-JltQTGYw=mo,sangat bagus,5,0,2.55.0,2024-04-30 17:54:25,"Makasih buat review nya, jangan lupa ajak temen kamu buat pakai DANA juga, kalo ada keluhan hubungi Layanan Asisten Digital, caranya:
-Untuk keluhan transaksi:Buka App DANA, pilih History/Riwayat, pilih transaksi yg mau dilaporin, klik CHAT.
-Untuk keluhan akun premium: Buka App DANA, pilih Me/Saya, Klik alasan gagal, klik CHAT",2024-04-30 17:56:23,2.55.0
8448255b-e1c9-4d4c-9235-7fb0d1a82e22,Sulistira,https://play-lh.googleusercontent.com/a/ACg8ocLUc3O0NpA2-DC3eRigjDI5pIlyrejaQtCISRTYwx0j6dKiUQ=mo,K tolong bantu aktifin dana cicil saya udh pelanggan pake dana dari tahun 2019,5,0,,2024-04-30 17:54:23,"Thanks buat review nya, jika ada keluhan hub Asisten Digital, caranya:
-Keluhan transaksi:Buka App DANA, pilih History/Riwayat, pilih transaksi yg mau dilaporin, klik CHAT.
-Keluhan akun premium: Buka App DANA, pilih Me/Saya, Klik alasan gagal, klik CHAT",2024-04-30 17:56:23,
4ca9eb56-2942-4fe3-84c7-2be570444c48,m rafik rafik,https://play-lh.googleusercontent.com/a-/ALV-UjUIfnSkpBR2N0au0owxUZc3L0K7Rtm-n6nDrPjW4ACBNMG1oxk7,Baik dan sangat mudah,5,0,2.55.0,2024-04-30 17:54:22,"Makasih udah pilih DANA sebagai pembayaran digital Kamu, kalo ada keluhan hubungi Layanan Asisten Digital, caranya:
-Keluhan transaksi:Buka App DANA, pilih History/Riwayat, pilih transaksi yg mau dilaporin, klik CHAT.
-Keluhan akun premium: Buka App DANA, pilih Me/Saya, Klik alasan gagal, klik CHAT",2024-04-30 17:56:24,2.55.0
e184d178-33b6-4906-8af4-03ecdf5bdf34,Eva Lestari,https://play-lh.googleusercontent.com/a/ACg8ocJp511Z5NnQ6xmLGj2h_FfwdjsheyVavHvdqkKGoMGpYM8JAQ=mo,"Saya tidak pernah meminta otp ,, sekarang selalu ada sms Masuk otp dr dana. Dana sekarang rawan tolong di perbaiki agar penguna merasa aman untuk memakai aplikasi dana",2,0,2.55.0,2024-04-30 17:54:18,"Langsung aja hubungi Layanan Asisten Digital kami, caranya gampang:
-Untuk keluhan transaksi:Buka App DANA, pilih History/Riwayat, pilih transaksi yg mau dilaporin, klik CHAT.
-Untuk keluhan akun premium: Buka App DANA, pilih Me/Saya, Klik alasan gagal, klik CHAT",2023-07-10 13:02:22,2.55.0
904f38d4-34ab-4b60-b3ec-4868ce832fde,Ade Surahman Ade,https://play-lh.googleusercontent.com/a/ACg8ocKAoQLVRUw-PB7H9UFWyqAarbo3EIQaI0ChDwwfLLm90NBmu8M=mo,ok bngt,5,0,2.55.0,2024-04-30 17:53:27,"Makasih udah pilih DANA sebagai pembayaran digital Kamu, kalo ada keluhan hubungi Layanan Asisten Digital, caranya:
-Keluhan transaksi:Buka App DANA, pilih History/Riwayat, pilih transaksi yg mau dilaporin, klik CHAT.
-Keluhan akun premium: Buka App DANA, pilih Me/Saya, Klik alasan gagal, klik CHAT",2024-04-30 17:54:20,2.55.0
180f54a0-1c79-4d58-94ed-5b3216e02244,Satria Efendi,https://play-lh.googleusercontent.com/a/ACg8ocK92B4PPm2aLRl4wLefLvCm3TQIIG8Wo-X4UCHLygoXkpKdCQ=mo,mnatap,5,0,2.55.0,2024-04-30 17:52:57,"Thanks buat review nya, jika ada keluhan hub Asisten Digital, caranya:
-Keluhan transaksi:Buka App DANA, pilih History/Riwayat, pilih transaksi yg mau dilaporin, klik CHAT.
-Keluhan akun premium: Buka App DANA, pilih Me/Saya, Klik alasan gagal, klik CHAT",2024-04-30 17:54:19,2.55.0
014bbe6d-bc75-4463-a174-f6f690925d59,Yoyok Septiyanto,https://play-lh.googleusercontent.com/a/ACg8ocKl9ATZFumQQC389N53tfcPgJMtzT3DZ5Avp7OmaQ4I834ZSA=mo,bagus banget suka deh sama dompet dan digital ini,5,0,,2024-04-30 17:52:35,"Makasih buat review nya, kalo ada keluhan hubungi Layanan Asisten Digital, caranya:
-Keluhan transaksi:Buka App DANA, pilih History/Riwayat, pilih transaksi yg mau dilaporin, klik CHAT.
-Keluhan akun premium: Buka App DANA, pilih Me/Saya, Klik alasan gagal, klik CHAT",2024-04-30 17:54:20,
1be2721e-61ac-4385-a6aa-e87aa970f747,Junah Setra,https://play-lh.googleusercontent.com/a/ACg8ocJA2tApfwYRh5LvhYgez31-RRiKX7DT8YPPxtWlrVkL7ZDoDA=mo,Sangat berguna Dan bermanfaat yg tidak punya rekening,5,0,,2024-04-30 17:51:01,"Makasih udah pilih DANA sebagai pembayaran digital Kamu, kalo ada keluhan hubungi Layanan Asisten Digital, caranya:
-Keluhan transaksi:Buka App DANA, pilih History/Riwayat, pilih transaksi yg mau dilaporin, klik CHAT.
-Keluhan akun premium: Buka App DANA, pilih Me/Saya, Klik alasan gagal, klik CHAT",2024-04-30 17:52:20,
8f196b17-2b62-4f7c-bb98-1f297668b86c,Jilly Jelly Official,https://play-lh.googleusercontent.com/a-/ALV-UjWtmjWIYPfH7C5LVxMD0NzdYYlpgrir9IVLmL3q1WqD1xTrqCg,Cs tidak gercep uang saya lenyap,1,0,,2024-04-30 17:50:43,"Hi Kak, Mohon utk berhati2 dengan pihak2 yg mengatasnamakan DANA ya Kak. Jika kamu mengalami kendala saldo yg hilang karena transaksi yg tdk dikenal, yuk hub DIANA, melalui menu ""Aktivitas/Activity"" pada apk DANA kamu. Harap utk menunggu 3 hari setelah kamu menghubungi DIANA sbg estimati waktu pengecekan oleh tim kami. Thanks -DN-",2024-04-30 17:58:17,
326cfb8c-c1d7-4c67-9b0a-39fee3543f61,Syifa Silviana,https://play-lh.googleusercontent.com/a-/ALV-UjUnTsNtbieC4gFrQ_dyRznXmAieh7EuwkkqZ6ekpZzqCaop8ZEF,GOBLOK SALDO AING LENGIT 900REBU TOLOL,1,1,2.55.0,2024-04-30 17:47:58,"Hi Kak Syifa, kami paham keluhan kamu. Utk keluhan kehilangan saldo DANA, yuk tetap berhati2 modus penipuan yg marak terjadi. Jgn klik link tdk dikenal dan jgn berikan kode OTP dan PIN kpd siapapun. Silakan hub DIANA ya dgn msk ke ""Aktivitas"" lalu klik Transaksi yg dikeluhkan. Utk estimasi penanganan 3 hari sejak membuat laporan. Thx -AM-",2024-04-30 17:55:58,2.55.0
